Entity,Code,Year,Oil per capita (kWh)
Africa,,1965,1.0659554443359376
Africa,,1966,1.1256029052734375
Africa,,1967,1.0935566406250001
Africa,,1968,1.1271995849609375
Africa,,1969,1.1205709228515626
Africa,,1970,1.193493408203125
Africa,,1971,1.2696685791015625
Africa,,1972,1.333913818359375
Africa,,1973,1.3986199951171876
Africa,,1974,1.4066776123046876
Africa,,1975,1.4382470703125
Africa,,1976,1.5313597412109374
Africa,,1977,1.586939208984375
Africa,,1978,1.6256098632812501
Africa,,1979,1.6644344482421876
Africa,,1980,1.715496337890625
Africa,,1981,1.8037852783203125
Africa,,1982,1.8356436767578126
Africa,,1983,1.8603468017578126
Africa,,1984,1.840744384765625
Africa,,1985,1.8356614990234374
Africa,,1986,1.75180810546875
Africa,,1987,1.7953565673828125
Africa,,1988,1.8200050048828125
Africa,,1989,1.8319549560546875
Africa,,1990,1.8123319091796875
Africa,,1991,1.774489501953125
Africa,,1992,1.7614798583984375
Africa,,1993,1.7306492919921876
Africa,,1994,1.7469334716796876
Africa,,1995,1.7661153564453125
Africa,,1996,1.7596405029296875
Africa,,1997,1.7675555419921876
Africa,,1998,1.765203369140625
Africa,,1999,1.7871796875000001
Africa,,2000,1.7514354248046875
Africa,,2001,1.7242264404296876
Africa,,2002,1.7375417480468751
Africa,,2003,1.7481431884765626
Africa,,2004,1.774932861328125
Africa,,2005,1.8063760986328126
Africa,,2006,1.7820473632812501
Africa,,2007,1.8013515625
Africa,,2008,1.8477191162109374
Africa,,2009,1.861689208984375
Africa,,2010,1.8918571777343751
Africa,,2011,1.8137220458984376
Africa,,2012,1.8703731689453125
Africa,,2013,1.8890081787109376
Africa,,2014,1.85983251953125
Africa,,2015,1.85983837890625
Africa,,2016,1.8226313476562501
Africa,,2017,1.794767578125
Africa,,2018,1.7693115234375
Africa,,2019,1.7293004150390625
Africa,,2020,1.500115966796875
Africa,,2021,1.589780517578125
Algeria,DZA,1965,1.227424072265625
Algeria,DZA,1966,1.5712076416015626
Algeria,DZA,1967,1.426892822265625
Algeria,DZA,1968,1.4759893798828125
Algeria,DZA,1969,1.5151719970703126
Algeria,DZA,1970,1.683214111328125
Algeria,DZA,1971,1.8450498046875001
Algeria,DZA,1972,1.9705240478515624
Algeria,DZA,1973,2.094251953125
Algeria,DZA,1974,2.2629140625
Algeria,DZA,1975,2.4464951171875002
Algeria,DZA,1976,2.7343020019531252
Algeria,DZA,1977,3.003287109375
Algeria,DZA,1978,3.0166357421875
Algeria,DZA,1979,3.502751953125
Algeria,DZA,1980,3.444158203125
Algeria,DZA,1981,3.5977607421875
Algeria,DZA,1982,3.6949975585937502
Algeria,DZA,1983,4.022979736328125
Algeria,DZA,1984,4.31923486328125
Algeria,DZA,1985,4.3043828125
Algeria,DZA,1986,4.24290576171875
Algeria,DZA,1987,4.168390625
Algeria,DZA,1988,4.057222412109375
Algeria,DZA,1989,4.13988134765625
Algeria,DZA,1990,4.340703125
Algeria,DZA,1991,4.1903720703125
Algeria,DZA,1992,4.1176298828125
Algeria,DZA,1993,4.007700439453125
Algeria,DZA,1994,3.758833251953125
Algeria,DZA,1995,3.5865859375
Algeria,DZA,1996,3.362969970703125
Algeria,DZA,1997,3.28290625
Algeria,DZA,1998,3.33387158203125
Algeria,DZA,1999,3.229501953125
Algeria,DZA,2000,3.322327392578125
Algeria,DZA,2001,3.394918701171875
Algeria,DZA,2002,3.716741943359375
Algeria,DZA,2003,3.8176762695312503
Algeria,DZA,2004,3.938156982421875
Algeria,DZA,2005,4.048703369140625
Algeria,DZA,2006,4.15700146484375
Algeria,DZA,2007,4.5772265625
Algeria,DZA,2008,4.89239697265625
Algeria,DZA,2009,5.098064453125
Algeria,DZA,2010,5.0479375
Algeria,DZA,2011,5.2433203125
Algeria,DZA,2012,5.4674677734375
Algeria,DZA,2013,5.5997802734375
Algeria,DZA,2014,5.70154443359375
Algeria,DZA,2015,5.9441293945312506
Algeria,DZA,2016,5.66105859375
Algeria,DZA,2017,5.4485771484375
Algeria,DZA,2018,5.4353828125
Algeria,DZA,2019,5.51615185546875
Algeria,DZA,2020,4.826228515625
Algeria,DZA,2021,4.92734716796875
Argentina,ARG,1965,12.4192958984375
Argentina,ARG,1966,12.6196357421875
Argentina,ARG,1967,12.7349169921875
Argentina,ARG,1968,12.809876953125
Argentina,ARG,1969,13.0964951171875
Argentina,ARG,1970,11.6589345703125
Argentina,ARG,1971,12.221478515625
Argentina,ARG,1972,11.973015625
Argentina,ARG,1973,11.862754882812501
Argentina,ARG,1974,11.6681201171875
Argentina,ARG,1975,10.87419140625
Argentina,ARG,1976,11.04887890625
Argentina,ARG,1977,11.4634267578125
Argentina,ARG,1978,10.9851337890625
Argentina,ARG,1979,11.643158203125001
Argentina,ARG,1980,10.645693359375
Argentina,ARG,1981,9.8299404296875
Argentina,ARG,1982,9.203767578125
Argentina,ARG,1983,9.1843603515625
Argentina,ARG,1984,8.59534375
Argentina,ARG,1985,7.860669921875
Argentina,ARG,1986,8.1344423828125
Argentina,ARG,1987,8.547638671875001
Argentina,ARG,1988,8.4730888671875
Argentina,ARG,1989,7.6620537109375
Argentina,ARG,1990,7.04994580078125
Argentina,ARG,1991,7.26311767578125
Argentina,ARG,1992,7.53647802734375
Argentina,ARG,1993,7.29327587890625
Argentina,ARG,1994,7.60063330078125
Argentina,ARG,1995,7.45173486328125
Argentina,ARG,1996,7.37090625
Argentina,ARG,1997,7.7203076171875
Argentina,ARG,1998,7.85482568359375
Argentina,ARG,1999,7.868978515625
Argentina,ARG,2000,7.18448876953125
Argentina,ARG,2001,6.58057080078125
Argentina,ARG,2002,6.1784604492187505
Argentina,ARG,2003,6.23353466796875
Argentina,ARG,2004,6.6166123046875
Argentina,ARG,2005,6.8587822265625
Argentina,ARG,2006,7.1609228515625
Argentina,ARG,2007,7.9060361328125
Argentina,ARG,2008,7.9104384765625
Argentina,ARG,2009,7.486087890625
Argentina,ARG,2010,8.02425537109375
Argentina,ARG,2011,8.2285009765625
Argentina,ARG,2012,8.6517724609375
Argentina,ARG,2013,9.09525
Argentina,ARG,2014,8.910361328125001
Argentina,ARG,2015,8.991408203125
Argentina,ARG,2016,8.625775390625
Argentina,ARG,2017,8.441541015625
Argentina,ARG,2018,7.9621630859375
Argentina,ARG,2019,7.25139990234375
Argentina,ARG,2020,6.579753906250001
Argentina,ARG,2021,7.468236328125
Asia,,1965,1.1784697265625
Asia,,1966,1.2916534423828125
Asia,,1967,1.447698486328125
Asia,,1968,1.59434326171875
Asia,,1969,1.791737060546875
Asia,,1970,2.005314697265625
Asia,,1971,2.17893798828125
Asia,,1972,2.300483154296875
Asia,,1973,2.555588623046875
Asia,,1974,2.495498046875
Asia,,1975,2.423668212890625
Asia,,1976,2.560865234375
Asia,,1977,2.67514501953125
Asia,,1978,2.788963134765625
Asia,,1979,2.836873046875
Asia,,1980,2.6297751464843753
Asia,,1981,2.55471875
Asia,,1982,2.496241943359375
Asia,,1983,2.536602294921875
Asia,,1984,2.611662109375
Asia,,1985,2.80766259765625
Asia,,1986,2.813453125
Asia,,1987,2.85130810546875
Asia,,1988,2.9971279296875
Asia,,1989,3.0788737792968752
Asia,,1990,3.19860888671875
Asia,,1991,3.25215380859375
Asia,,1992,3.3855864257812502
Asia,,1993,3.462212158203125
Asia,,1994,3.588583740234375
Asia,,1995,3.729720458984375
Asia,,1996,3.834160400390625
Asia,,1997,3.959315185546875
Asia,,1998,3.83036328125
Asia,,1999,3.899130126953125
Asia,,2000,3.984447021484375
Asia,,2001,3.974936279296875
Asia,,2002,4.029339111328125
Asia,,2003,4.14104541015625
Asia,,2004,4.34060400390625
Asia,,2005,4.33473095703125
Asia,,2006,4.39635498046875
Asia,,2007,4.48343310546875
Asia,,2008,4.4893740234375
Asia,,2009,4.4755053710937505
Asia,,2010,4.6880781250000005
Asia,,2011,4.77086572265625
Asia,,2012,4.9315122070312505
Asia,,2013,4.96946044921875
Asia,,2014,5.0008271484375
Asia,,2015,5.1302373046875
Asia,,2016,5.25912646484375
Asia,,2017,5.3361621093750005
Asia,,2018,5.3995673828125
Asia,,2019,5.40579150390625
Asia,,2020,5.04699267578125
Asia,,2021,5.22763916015625
Australia,AUS,1965,17.680197265625
Australia,AUS,1966,18.462876953125
Australia,AUS,1967,19.6970390625
Australia,AUS,1968,20.898099609375
Australia,AUS,1969,20.964099609375
Australia,AUS,1970,22.6838671875
Australia,AUS,1971,23.443681640625
Australia,AUS,1972,23.484560546875
Australia,AUS,1973,24.709509765625
Australia,AUS,1974,25.85228125
Australia,AUS,1975,25.273880859375
Australia,AUS,1976,25.533048828125
Australia,AUS,1977,26.439564453125
Australia,AUS,1978,26.734220703125
Australia,AUS,1979,26.775462890625
Australia,AUS,1980,25.209591796875
Australia,AUS,1981,24.5254375
Australia,AUS,1982,23.822972656250002
Australia,AUS,1983,21.065544921875002
Australia,AUS,1984,21.459869140625
Australia,AUS,1985,21.246666015625
Australia,AUS,1986,20.615384765625
Australia,AUS,1987,20.803720703125002
Australia,AUS,1988,21.39360546875
Australia,AUS,1989,21.928708984375
Australia,AUS,1990,22.10326171875
Australia,AUS,1991,21.095810546875
Australia,AUS,1992,21.2931328125
Australia,AUS,1993,21.703537109375
Australia,AUS,1994,22.225951171875
Australia,AUS,1995,23.7745546875
Australia,AUS,1996,24.13594921875
Australia,AUS,1997,24.259140625
Australia,AUS,1998,23.993626953125002
Australia,AUS,1999,24.278763671875
Australia,AUS,2000,24.00985546875
Australia,AUS,2001,23.813130859375
Australia,AUS,2002,23.81145703125
Australia,AUS,2003,23.453736328125
Australia,AUS,2004,23.707441406250002
Australia,AUS,2005,23.723312500000002
Australia,AUS,2006,24.049234375
Australia,AUS,2007,24.20453515625
Australia,AUS,2008,24.034730468750002
Australia,AUS,2009,23.177978515625
Australia,AUS,2010,23.440039062500002
Australia,AUS,2011,24.272794921875
Australia,AUS,2012,24.511886718750002
Australia,AUS,2013,24.856556640625
Australia,AUS,2014,24.386244140625
Australia,AUS,2015,23.8411640625
Australia,AUS,2016,23.563857421875
Australia,AUS,2017,24.38840625
Australia,AUS,2018,24.50427734375
Australia,AUS,2019,23.97292578125
Australia,AUS,2020,20.4772421875
Australia,AUS,2021,20.798220703125
Austria,AUT,1965,8.938548828125
Austria,AUT,1966,9.764216796875
Austria,AUT,1967,10.3482998046875
Austria,AUT,1968,11.89126953125
Austria,AUT,1969,12.9992744140625
Austria,AUT,1970,14.241652343750001
Austria,AUT,1971,15.841278320312501
Austria,AUT,1972,17.0321640625
Austria,AUT,1973,18.39444921875
Austria,AUT,1974,16.4205234375
Austria,AUT,1975,16.570365234375
Austria,AUT,1976,17.984
Austria,AUT,1977,17.23109765625
Austria,AUT,1978,18.55979296875
Austria,AUT,1979,19.350357421875
Austria,AUT,1980,18.908302734375
Austria,AUT,1981,17.178076171875002
Austria,AUT,1982,16.29806640625
Austria,AUT,1983,15.793529296875
Austria,AUT,1984,15.3534794921875
Austria,AUT,1985,15.3628173828125
Austria,AUT,1986,16.1589384765625
Austria,AUT,1987,16.60616796875
Austria,AUT,1988,16.448666015625
Austria,AUT,1989,16.1609541015625
Austria,AUT,1990,16.662408203125
Austria,AUT,1991,17.870845703125
Austria,AUT,1992,17.2682890625
Austria,AUT,1993,17.2784921875
Austria,AUT,1994,17.01677734375
Austria,AUT,1995,16.8785859375
Austria,AUT,1996,17.403193359375
Austria,AUT,1997,17.64386328125
Austria,AUT,1998,18.303162109375002
Austria,AUT,1999,17.96661328125
Austria,AUT,2000,17.56655078125
Austria,AUT,2001,18.978787109375002
Austria,AUT,2002,19.278583984375
Austria,AUT,2003,20.78515625
Austria,AUT,2004,20.12074609375
Austria,AUT,2005,19.945859375
Austria,AUT,2006,19.855496093750002
Austria,AUT,2007,18.602712890625
Austria,AUT,2008,18.367173828125
Austria,AUT,2009,17.37198046875
Austria,AUT,2010,18.064068359375
Austria,AUT,2011,16.77110546875
Austria,AUT,2012,16.658619140625
Austria,AUT,2013,17.081037109375
Austria,AUT,2014,16.2685458984375
Austria,AUT,2015,16.094928710937502
Austria,AUT,2016,16.516365234375
Austria,AUT,2017,16.592685546875
Austria,AUT,2018,16.618714843750002
Austria,AUT,2019,17.066328125000002
Austria,AUT,2020,14.7566044921875
Austria,AUT,2021,15.0555146484375
Azerbaijan,AZE,1985,14.578312500000001
Azerbaijan,AZE,1986,15.0203447265625
Azerbaijan,AZE,1987,13.9010810546875
Azerbaijan,AZE,1988,14.0004091796875
Azerbaijan,AZE,1989,13.4282119140625
Azerbaijan,AZE,1990,13.8614072265625
Azerbaijan,AZE,1991,13.156
Azerbaijan,AZE,1992,12.62318359375
Azerbaijan,AZE,1993,12.405494140625
Azerbaijan,AZE,1994,11.21321484375
Azerbaijan,AZE,1995,9.990099609375001
Azerbaijan,AZE,1996,8.8818662109375
Azerbaijan,AZE,1997,8.3781806640625
Azerbaijan,AZE,1998,8.7452236328125
Azerbaijan,AZE,1999,8.3173134765625
Azerbaijan,AZE,2000,9.1430078125
Azerbaijan,AZE,2001,5.7665776367187505
Azerbaijan,AZE,2002,5.257837890625
Azerbaijan,AZE,2003,6.05155810546875
Azerbaijan,AZE,2004,6.4591669921875
Azerbaijan,AZE,2005,7.471767578125
Azerbaijan,AZE,2006,6.6177939453125
Azerbaijan,AZE,2007,6.1730166015625
Azerbaijan,AZE,2008,4.88056396484375
Azerbaijan,AZE,2009,4.49891552734375
Azerbaijan,AZE,2010,4.38822119140625
Azerbaijan,AZE,2011,5.311623046875
Azerbaijan,AZE,2012,5.4842890625
Azerbaijan,AZE,2013,5.892529296875
Azerbaijan,AZE,2014,5.7117978515625
Azerbaijan,AZE,2015,5.726216796875
Azerbaijan,AZE,2016,5.621892578125
Azerbaijan,AZE,2017,5.60897265625
Azerbaijan,AZE,2018,5.81699560546875
Azerbaijan,AZE,2019,5.76471337890625
Azerbaijan,AZE,2020,4.95132373046875
Azerbaijan,AZE,2021,5.0862333984375
Bangladesh,BGD,1971,0.12414295959472657
Bangladesh,BGD,1972,0.14887673950195313
Bangladesh,BGD,1973,0.16570835876464843
Bangladesh,BGD,1974,0.1696128692626953
Bangladesh,BGD,1975,0.19455561828613283
Bangladesh,BGD,1976,0.20583927917480468
Bangladesh,BGD,1977,0.19768711853027343
Bangladesh,BGD,1978,0.20490542602539064
Bangladesh,BGD,1979,0.22072161865234374
Bangladesh,BGD,1980,0.24222906494140625
Bangladesh,BGD,1981,0.24328660583496095
Bangladesh,BGD,1982,0.23377601623535157
Bangladesh,BGD,1983,0.20370310974121095
Bangladesh,BGD,1984,0.19998582458496095
Bangladesh,BGD,1985,0.2174730682373047
Bangladesh,BGD,1986,0.22830813598632813
Bangladesh,BGD,1987,0.21893208312988283
Bangladesh,BGD,1988,0.21371873474121095
Bangladesh,BGD,1989,0.2278349609375
Bangladesh,BGD,1990,0.21544442749023437
Bangladesh,BGD,1991,0.1952938690185547
Bangladesh,BGD,1992,0.21303456115722658
Bangladesh,BGD,1993,0.23352076721191406
Bangladesh,BGD,1994,0.23822406005859376
Bangladesh,BGD,1995,0.30262661743164065
Bangladesh,BGD,1996,0.302647705078125
Bangladesh,BGD,1997,0.3401859130859375
Bangladesh,BGD,1998,0.36725396728515625
Bangladesh,BGD,1999,0.3209837951660156
Bangladesh,BGD,2000,0.3093246765136719
Bangladesh,BGD,2001,0.36257363891601563
Bangladesh,BGD,2002,0.35752639770507816
Bangladesh,BGD,2003,0.364239501953125
Bangladesh,BGD,2004,0.3382044982910156
Bangladesh,BGD,2005,0.33533056640625003
Bangladesh,BGD,2006,0.33439236450195314
Bangladesh,BGD,2007,0.31234649658203123
Bangladesh,BGD,2008,0.31373062133789065
Bangladesh,BGD,2009,0.2900913391113281
Bangladesh,BGD,2010,0.3195714111328125
Bangladesh,BGD,2011,0.4082610473632813
Bangladesh,BGD,2012,0.4307019958496094
Bangladesh,BGD,2013,0.4168160095214844
Bangladesh,BGD,2014,0.4626806640625
Bangladesh,BGD,2015,0.48424026489257815
Bangladesh,BGD,2016,0.5241911010742187
Bangladesh,BGD,2017,0.5827672119140626
Bangladesh,BGD,2018,0.6553212280273437
Bangladesh,BGD,2019,0.6233878784179687
Bangladesh,BGD,2020,0.5660731201171875
Bangladesh,BGD,2021,0.6428917846679688
Belarus,BLR,1985,29.928853515625
Belarus,BLR,1986,35.134203125
Belarus,BLR,1987,34.5391953125
Belarus,BLR,1988,33.2766796875
Belarus,BLR,1989,31.027943359375
Belarus,BLR,1990,30.72347265625
Belarus,BLR,1991,30.118841796875
Belarus,BLR,1992,22.293619140625
Belarus,BLR,1993,17.210728515625
Belarus,BLR,1994,14.098141601562501
Belarus,BLR,1995,12.3359365234375
Belarus,BLR,1996,12.172795898437501
Belarus,BLR,1997,10.694103515625
Belarus,BLR,1998,10.14176953125
Belarus,BLR,1999,9.3196318359375
Belarus,BLR,2000,9.2661953125
Belarus,BLR,2001,9.0198955078125
Belarus,BLR,2002,9.5605283203125
Belarus,BLR,2003,9.7447431640625
Belarus,BLR,2004,9.6097099609375
Belarus,BLR,2005,8.9978193359375
Belarus,BLR,2006,10.6069609375
Belarus,BLR,2007,9.6863759765625
Belarus,BLR,2008,9.670392578125
Belarus,BLR,2009,11.184966796875
Belarus,BLR,2010,9.624783203125
Belarus,BLR,2011,10.483307617187501
Belarus,BLR,2012,12.864000976562501
Belarus,BLR,2013,9.702072265625
Belarus,BLR,2014,9.8757529296875
Belarus,BLR,2015,8.313318359375
Belarus,BLR,2016,8.9298349609375
Belarus,BLR,2017,8.8748447265625
Belarus,BLR,2018,10.3144033203125
Belarus,BLR,2019,10.5119541015625
Belarus,BLR,2020,10.1266435546875
Belarus,BLR,2021,9.616314453125
Belgium,BEL,1965,19.956140625
Belgium,BEL,1966,20.261902343750002
Belgium,BEL,1967,22.251087890625
Belgium,BEL,1968,25.733822265625
Belgium,BEL,1969,29.5851328125
Belgium,BEL,1970,32.1646484375
Belgium,BEL,1971,32.85685546875
Belgium,BEL,1972,35.43566796875
Belgium,BEL,1973,37.0994296875
Belgium,BEL,1974,32.592927734375
Belgium,BEL,1975,30.8537265625
Belgium,BEL,1976,32.107181640625
Belgium,BEL,1977,31.508546875
Belgium,BEL,1978,33.55258984375
Belgium,BEL,1979,33.2864765625
Belgium,BEL,1980,30.719697265625
Belgium,BEL,1981,28.123912109375002
Belgium,BEL,1982,26.605630859375
Belgium,BEL,1983,24.121890625
Belgium,BEL,1984,23.319548828125
Belgium,BEL,1985,23.645140625
Belgium,BEL,1986,26.685115234375
Belgium,BEL,1987,26.839755859375
Belgium,BEL,1988,27.635984375
Belgium,BEL,1989,27.084248046875
Belgium,BEL,1990,27.890808593750002
Belgium,BEL,1991,29.809076171875002
Belgium,BEL,1992,30.29078515625
Belgium,BEL,1993,29.678361328125
Belgium,BEL,1994,32.145162109375
Belgium,BEL,1995,31.9316875
Belgium,BEL,1996,34.50672265625
Belgium,BEL,1997,35.30302734375
Belgium,BEL,1998,35.74605078125
Belgium,BEL,1999,34.50091796875
Belgium,BEL,2000,34.96727734375
Belgium,BEL,2001,35.37507421875
Belgium,BEL,2002,35.36590625
Belgium,BEL,2003,37.18346875
Belgium,BEL,2004,37.41576171875
Belgium,BEL,2005,36.97645703125
Belgium,BEL,2006,36.60655859375
Belgium,BEL,2007,36.70262890625
Belgium,BEL,2008,38.20859375
Belgium,BEL,2009,34.1204609375
Belgium,BEL,2010,35.0988671875
Belgium,BEL,2011,32.633037109375
Belgium,BEL,2012,31.186091796875
Belgium,BEL,2013,31.908884765625
Belgium,BEL,2014,31.18074609375
Belgium,BEL,2015,32.028109375
Belgium,BEL,2016,32.3248515625
Belgium,BEL,2017,32.67394921875
Belgium,BEL,2018,34.40781640625
Belgium,BEL,2019,32.057025390625
Belgium,BEL,2020,27.622345703125
Belgium,BEL,2021,31.052675781250002
Brazil,BRA,1965,2.131738525390625
Brazil,BRA,1966,2.261441162109375
Brazil,BRA,1967,2.271708740234375
Brazil,BRA,1968,2.6574169921875
Brazil,BRA,1969,2.841804443359375
Brazil,BRA,1970,3.1354011230468752
Brazil,BRA,1971,3.370795166015625
Brazil,BRA,1972,3.785101318359375
Brazil,BRA,1973,4.5504970703125
Brazil,BRA,1974,4.7928359375000005
Brazil,BRA,1975,4.8317807617187505
Brazil,BRA,1976,5.1037451171875
Brazil,BRA,1977,5.097779296875
Brazil,BRA,1978,5.415642578125
Brazil,BRA,1979,5.55775146484375
Brazil,BRA,1980,5.2417685546875
Brazil,BRA,1981,4.88473388671875
Brazil,BRA,1982,4.8369907226562505
Brazil,BRA,1983,4.4874335937500005
Brazil,BRA,1984,4.4416142578125
Brazil,BRA,1985,4.41113623046875
Brazil,BRA,1986,4.77144873046875
Brazil,BRA,1987,4.812548828125
Brazil,BRA,1988,4.8036298828125
Brazil,BRA,1989,4.75089208984375
Brazil,BRA,1990,4.60775537109375
Brazil,BRA,1991,4.5784370117187505
Brazil,BRA,1992,4.853453125
Brazil,BRA,1993,4.96521044921875
Brazil,BRA,1994,5.2142822265625
Brazil,BRA,1995,5.35578662109375
Brazil,BRA,1996,5.6076962890625
Brazil,BRA,1997,5.93471875
Brazil,BRA,1998,6.0926123046875
Brazil,BRA,1999,6.09469091796875
Brazil,BRA,2000,5.9235595703125
Brazil,BRA,2001,5.94000146484375
Brazil,BRA,2002,5.7549921875
Brazil,BRA,2003,5.5097021484375
Brazil,BRA,2004,5.61628515625
Brazil,BRA,2005,5.66794287109375
Brazil,BRA,2006,5.7158896484375
Brazil,BRA,2007,5.88122705078125
Brazil,BRA,2008,6.073669921875
Brazil,BRA,2009,5.96780810546875
Brazil,BRA,2010,6.46257861328125
Brazil,BRA,2011,6.794443359375
Brazil,BRA,2012,6.968884765625
Brazil,BRA,2013,7.27534228515625
Brazil,BRA,2014,7.45628515625
Brazil,BRA,2015,6.7148525390625
Brazil,BRA,2016,6.326869140625
Brazil,BRA,2017,6.345921875
Brazil,BRA,2018,5.9815791015625
Brazil,BRA,2019,5.9709287109375
Brazil,BRA,2020,5.51193408203125
Brazil,BRA,2021,5.7846440429687505
Bulgaria,BGR,1965,5.316509765625
Bulgaria,BGR,1966,6.0202080078125
Bulgaria,BGR,1967,7.51752783203125
Bulgaria,BGR,1968,8.849762695312501
Bulgaria,BGR,1969,10.7963662109375
Bulgaria,BGR,1970,12.4641474609375
Bulgaria,BGR,1971,13.62643359375
Bulgaria,BGR,1972,14.088669921875
Bulgaria,BGR,1973,14.7750078125
Bulgaria,BGR,1974,15.287315429687501
Bulgaria,BGR,1975,16.1312294921875
Bulgaria,BGR,1976,16.698259765625
Bulgaria,BGR,1977,17.3015703125
Bulgaria,BGR,1978,17.76136328125
Bulgaria,BGR,1979,18.24874609375
Bulgaria,BGR,1980,18.585931640625
Bulgaria,BGR,1981,16.517041015625
Bulgaria,BGR,1982,15.9597509765625
Bulgaria,BGR,1983,15.374081054687501
Bulgaria,BGR,1984,14.7374599609375
Bulgaria,BGR,1985,13.608302734375
Bulgaria,BGR,1986,14.3489765625
Bulgaria,BGR,1987,13.8062841796875
Bulgaria,BGR,1988,14.6974345703125
Bulgaria,BGR,1989,14.40009765625
Bulgaria,BGR,1990,13.3683720703125
Bulgaria,BGR,1991,8.961724609375
Bulgaria,BGR,1992,8.06189794921875
Bulgaria,BGR,1993,8.8306259765625
Bulgaria,BGR,1994,8.462258789062501
Bulgaria,BGR,1995,8.819111328125
Bulgaria,BGR,1996,8.1922060546875
Bulgaria,BGR,1997,6.54776123046875
Bulgaria,BGR,1998,6.9602119140625005
Bulgaria,BGR,1999,6.37853662109375
Bulgaria,BGR,2000,6.340317382812501
Bulgaria,BGR,2001,6.610505859375
Bulgaria,BGR,2002,6.88482275390625
Bulgaria,BGR,2003,7.41492041015625
Bulgaria,BGR,2004,7.27477685546875
Bulgaria,BGR,2005,8.018580078125
Bulgaria,BGR,2006,8.16730810546875
Bulgaria,BGR,2007,8.1035537109375
Bulgaria,BGR,2008,7.84591259765625
Bulgaria,BGR,2009,7.1166611328125
Bulgaria,BGR,2010,6.39432080078125
Bulgaria,BGR,2011,6.1424277343750004
Bulgaria,BGR,2012,6.40280517578125
Bulgaria,BGR,2013,5.95413232421875
Bulgaria,BGR,2014,6.4754638671875
Bulgaria,BGR,2015,7.31895361328125
Bulgaria,BGR,2016,7.43363720703125
Bulgaria,BGR,2017,7.83421923828125
Bulgaria,BGR,2018,7.86515185546875
Bulgaria,BGR,2019,8.273216796875
Bulgaria,BGR,2020,7.449443847656251
Bulgaria,BGR,2021,7.89917333984375
Canada,CAN,1965,32.75009375
Canada,CAN,1966,33.9043125
Canada,CAN,1967,35.5775546875
Canada,CAN,1968,37.23304296875
Canada,CAN,1969,38.12296875
Canada,CAN,1970,39.9919140625
Canada,CAN,1971,40.41023828125
Canada,CAN,1972,41.877703125000004
Canada,CAN,1973,45.04210546875
Canada,CAN,1974,45.15108984375
Canada,CAN,1975,43.9398984375
Canada,CAN,1976,44.44045703125
Canada,CAN,1977,44.25815625
Canada,CAN,1978,45.17216015625
Canada,CAN,1979,46.4210390625
Canada,CAN,1980,45.11644921875
Canada,CAN,1981,42.29633984375
Canada,CAN,1982,38.0176953125
Canada,CAN,1983,35.38517578125
Canada,CAN,1984,35.33544921875
Canada,CAN,1985,35.075945312500004
Canada,CAN,1986,35.399703125
Canada,CAN,1987,36.03954296875
Canada,CAN,1988,37.409296875
Canada,CAN,1989,38.33297265625
Canada,CAN,1990,34.958671875
Canada,CAN,1991,32.72540625
Canada,CAN,1992,33.1803828125
Canada,CAN,1993,33.2275703125
Canada,CAN,1994,33.570109375
Canada,CAN,1995,34.8594765625
Canada,CAN,1996,35.36483984375
Canada,CAN,1997,36.09948046875
Canada,CAN,1998,36.4538984375
Canada,CAN,1999,36.8138359375
Canada,CAN,2000,36.26153515625
Canada,CAN,2001,36.932007812500004
Canada,CAN,2002,37.944773437500004
Canada,CAN,2003,38.97312109375
Canada,CAN,2004,40.260921875
Canada,CAN,2005,38.72833203125
Canada,CAN,2006,38.622078125
Canada,CAN,2007,39.18039453125
Canada,CAN,2008,37.35562109375
Canada,CAN,2009,35.99780078125
Canada,CAN,2010,37.16227734375
Canada,CAN,2011,36.80351171875
Canada,CAN,2012,36.91421484375
Canada,CAN,2013,36.3512734375
Canada,CAN,2014,35.94290625
Canada,CAN,2015,35.66921484375
Canada,CAN,2016,35.23107421875
Canada,CAN,2017,34.59284375
Canada,CAN,2018,35.475671875
Canada,CAN,2019,34.88139453125
Canada,CAN,2020,30.27154296875
Canada,CAN,2021,30.425607421875
Chile,CHL,1965,4.62827294921875
Chile,CHL,1966,4.97640576171875
Chile,CHL,1967,5.1063168945312505
Chile,CHL,1968,5.29161572265625
Chile,CHL,1969,5.54313330078125
Chile,CHL,1970,5.75706982421875
Chile,CHL,1971,6.2748994140625
Chile,CHL,1972,6.5413154296875
Chile,CHL,1973,6.1275986328125
Chile,CHL,1974,5.77411865234375
Chile,CHL,1975,4.954955078125
Chile,CHL,1976,5.1726103515625
Chile,CHL,1977,5.21874072265625
Chile,CHL,1978,5.623248046875
Chile,CHL,1979,5.591853515625
Chile,CHL,1980,5.57796923828125
Chile,CHL,1981,5.68055517578125
Chile,CHL,1982,4.97055810546875
Chile,CHL,1983,4.761466796875
Chile,CHL,1984,4.69668603515625
Chile,CHL,1985,4.5030146484375
Chile,CHL,1986,4.7445483398437505
Chile,CHL,1987,4.8790390625
Chile,CHL,1988,5.2897548828125
Chile,CHL,1989,5.7563203125
Chile,CHL,1990,5.97799267578125
Chile,CHL,1991,6.5565986328125
Chile,CHL,1992,6.98621826171875
Chile,CHL,1993,7.49279541015625
Chile,CHL,1994,7.921181640625
Chile,CHL,1995,8.5778017578125
Chile,CHL,1996,8.979200195312501
